route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000066,OCESN13155F3518524:2024-12-17T00:21:46Z,13155,0,199,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000043,OCESN13155F3518526:2024-11-29T10:03:28Z,13155,0,200,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000021,OCESN13155F3521843:2024-11-29T10:03:28Z,13155,0,201,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000031,OCESN13155F3550439:2024-11-29T10:03:28Z,13155,0,202,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000015,OCESN13156F3522824:2024-12-20T00:22:47Z,13156,1,203,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000067,OCESN13157F3518099:2024-11-29T10:03:28Z,13157,0,204,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000068,OCESN13157F3518445:2024-12-20T00:22:47Z,13157,0,205,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000021,OCESN13158F3519112:2024-11-29T10:03:28Z,13158,1,206,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000031,OCESN13158F3533855:2024-11-29T10:03:28Z,13158,1,207,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000063,OCESN13158F3533857:2024-12-17T00:21:46Z,13158,1,208,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000043,OCESN13158F3560778:2024-11-29T10:03:28Z,13158,1,209,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13158F3580689:2024-11-29T10:03:28Z,13158,1,210,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000042,OCESN13158F3637370:2024-11-29T10:03:28Z,13158,1,211,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000031,OCESN13159F3517511:2024-11-29T10:03:28Z,13159,0,212,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000069,OCESN13159F3518118:2024-12-17T00:21:46Z,13159,0,213,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000070,OCESN13159F3518120:2024-11-29T10:03:28Z,13159,0,214,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000015,OCESN13160F3531939:2024-12-20T00:22:47Z,13160,1,215,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000071,OCESN13161F3513725:2024-12-17T00:21:46Z,13161,0,216,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000031,OCESN13161F3513726:2024-11-29T10:03:28Z,13161,0,217,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000043,OCESN13161F3513728:2024-11-29T10:03:28Z,13161,0,218,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000072,OCESN13161F3518142:2024-12-11T00:26:38Z,13161,0,219,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000021,OCESN13161F3554264:2024-11-29T10:03:28Z,13161,0,220,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000072,OCESN13162F3515598:2024-12-20T00:22:47Z,13162,1,221,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000031,OCESN13162F3517705:2024-11-29T10:03:28Z,13162,1,222,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000021,OCESN13162F3517829:2024-11-29T10:03:28Z,13162,1,223,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000056,OCESN13162F3524965:2024-11-29T10:03:28Z,13162,1,224,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000073,OCESN13162F3524966:2024-12-17T00:21:46Z,13162,1,225,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000028,OCESN13162F3579156:2024-11-29T10:03:28Z,13162,1,226,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000042,OCESN13162F3631274:2024-12-07T00:26:03Z,13162,1,227,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000031,OCESN13166F3513662:2024-11-29T10:03:28Z,13166,1,228,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000074,OCESN13166F3533858:2024-12-17T00:21:46Z,13166,1,229,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000070,OCESN13166F3560790:2024-11-29T10:03:28Z,13166,1,230,
FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49:,000035,OCESN13166F3653408:2024-11-29T10:03:28Z,13166,1,231,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16350F3515702:2024-12-19T00:34:06Z,16350,1,232,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000076,OCESN16350F3516520:2024-12-20T00:22:47Z,16350,1,233,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000077,OCESN16350F3516942:2024-12-19T00:34:06Z,16350,1,234,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000028,OCESN16350F3517206:2024-12-19T00:34:06Z,16350,1,235,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000078,OCESN16350F3740197:2024-12-19T00:34:06Z,16350,1,236,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16352F3515652:2024-12-19T00:34:06Z,16352,1,237,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000079,OCESN16352F3517116:2024-12-19T00:34:06Z,16352,1,238,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000080,OCESN16352F3517859:2024-12-20T00:22:47Z,16352,1,239,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000081,OCESN16352F3740131:2024-12-19T00:34:06Z,16352,1,240,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000082,OCESN16352F3747117:2024-12-19T00:34:06Z,16352,1,241,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000083,OCESN16354F3514380:2024-12-20T00:22:47Z,16354,1,242,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16354F3532585:2024-12-19T00:34:06Z,16354,1,243,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000084,OCESN16354F3748219:2024-12-19T00:34:06Z,16354,1,244,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000085,OCESN16356F3516129:2024-12-20T00:22:47Z,16356,1,245,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000086,OCESN16356F3516892:2024-12-19T00:34:06Z,16356,1,246,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000087,OCESN16356F3516907:2024-12-19T00:34:06Z,16356,1,247,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000088,OCESN16356F3580477:2024-12-20T00:22:47Z,16356,1,248,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16356F3746873:2024-12-19T00:34:06Z,16356,1,249,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16358F3515923:2024-12-19T00:34:06Z,16358,1,250,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000089,OCESN16358F3550081:2024-12-19T00:34:06Z,16358,1,251,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000090,OCESN16358F3740054:2024-12-20T00:22:47Z,16358,1,252,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000091,OCESN16358F3746820:2024-12-19T00:34:06Z,16358,1,253,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000088,OCESN16360F3516901:2024-12-19T00:34:06Z,16360,1,254,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000092,OCESN16360F3518495:2024-12-20T00:22:47Z,16360,1,255,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000093,OCESN16362F3522260:2024-12-20T00:22:47Z,16362,1,256,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000094,OCESN16364F3517845:2024-12-20T00:22:47Z,16364,0,257,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000095,OCESN16364F3517880:2024-12-19T00:34:06Z,16364,0,258,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16364F3746654:2024-12-19T00:34:06Z,16364,0,259,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000089,OCESN16366F3516225:2024-12-19T00:34:06Z,16366,0,260,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000096,OCESN16366F3516893:2024-12-20T00:22:47Z,16366,0,261,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000097,OCESN16366F3525999:2024-12-19T00:34:06Z,16366,0,262,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000098,OCESN16366F3526001:2024-12-19T00:34:06Z,16366,0,263,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16366F3746055:2024-12-19T00:34:06Z,16366,0,264,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000099,OCESN16368F3438430:2024-12-20T00:22:47Z,16368,0,265,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000100,OCESN16368F3516871:2024-12-20T00:22:47Z,16368,0,266,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000101,OCESN16368F3517630:2024-12-19T00:34:06Z,16368,0,267,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000102,OCESN16368F3517800:2024-12-19T00:34:06Z,16368,0,268,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000103,OCESN16368F3518746:2024-12-19T00:34:06Z,16368,0,269,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000104,OCESN16368F3521079:2024-12-19T00:34:06Z,16368,0,270,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000105,OCESN16368F3576042:2024-12-19T00:34:06Z,16368,0,271,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000106,OCESN16368F3577664:2024-12-19T00:34:06Z,16368,0,272,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000107,OCESN16368F3586541:2024-12-20T00:22:47Z,16368,0,273,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000108,OCESN16368F3586774:2024-12-19T00:34:06Z,16368,0,274,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000109,OCESN16368F3727928:2024-12-19T00:34:06Z,16368,0,275,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16368F3747133:2024-12-19T00:34:06Z,16368,0,276,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000094,OCESN16370F3440208:2024-12-20T00:22:47Z,16370,0,277,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000095,OCESN16370F3520651:2024-12-19T00:34:06Z,16370,0,278,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16370F3748204:2024-12-19T00:34:06Z,16370,0,279,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000075,OCESN16372F3518145:2024-12-19T00:34:06Z,16372,0,280,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000110,OCESN16372F3520195:2024-12-19T00:34:06Z,16372,0,281,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000111,OCESN16372F3528107:2024-12-19T00:34:06Z,16372,0,282,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000112,OCESN16372F3674738:2024-12-20T00:22:47Z,16372,0,283,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000113,OCESN16372F3674985:2024-12-19T00:34:06Z,16372,0,284,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000099,OCESN16378F3521442:2024-12-20T00:22:47Z,16378,0,285,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000114,OCESN16378F3522650:2024-12-19T00:34:06Z,16378,0,286,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000115,OCESN16382F3516794:2024-12-19T00:34:06Z,16382,1,287,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000084,OCESN16382F3576404:2024-12-19T00:34:06Z,16382,1,288,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000116,OCESN16382F3656070:2024-12-19T00:34:06Z,16382,1,289,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000117,OCESN16382F3744119:2024-12-19T00:34:06Z,16382,1,290,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000084,OCESN16386F3516781:2024-12-19T00:34:06Z,16386,1,291,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000118,OCESN16386F3523542:2024-12-19T00:34:06Z,16386,1,292,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000119,OCESN16388F3516533:2024-12-19T00:34:06Z,16388,1,293,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000088,OCESN16388F3517179:2024-12-19T00:34:06Z,16388,1,294,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000120,OCESN16388F3524403:2024-12-19T00:34:06Z,16388,1,295,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000021,OCESN16390F3645614:2024-12-19T00:34:06Z,16390,0,296,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000121,OCESN16390F3645828:2024-12-19T00:34:06Z,16390,0,297,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000119,OCESN16390F3645834:2024-12-19T00:34:06Z,16390,0,298,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000122,OCESN16392F2996543:2024-12-20T00:22:47Z,16392,0,299,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000123,OCESN16392F3517660:2024-12-19T00:34:06Z,16392,0,300,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000122,OCESN16394F3516741:2024-12-19T00:34:06Z,16394,0,301,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000123,OCESN16394F3531013:2024-12-19T00:34:06Z,16394,0,302,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000124,OCESN16396F3194421:2024-12-19T00:34:06Z,16396,0,303,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000125,OCESN16396F3665024:2024-12-19T00:34:06Z,16396,0,304,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000119,OCESN16398F3624696:2024-12-19T00:34:06Z,16398,0,305,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000102,OCESN16398F3625932:2024-12-19T00:34:06Z,16398,0,306,
FR:Line::cf0d9ce8-bf4e-448e-8bf0-6c965a95c788:,000126,OCESN16398F3746644:2024-12-19T00:34:06Z,16398,0,307,
FR:Line::0f72eaf9-e37d-4941-9fd4-80e732190386:,000127,OCESN16420F3516710:2024-12-18T00:22:08Z,16420,1,308,
FR:Line::0f72eaf9-e37d-4941-9fd4-80e732190386:,000119,OCESN16420F3517237:2024-11-29T10:03:28Z,16420,1,309,
FR:Line::0f72eaf9-e37d-4941-9fd4-80e732190386:,000128,OCESN16421F3516692:2024-12-18T00:22:08Z,16421,0,310,
FR:Line::0f72eaf9-e37d-4941-9fd4-80e732190386:,000093,OCESN16422F3517187:2024-12-18T00:22:08Z,16422,1,311,
FR:Line::0f72eaf9-e37d-4941-9fd4-80e732190386:,000129,OCESN16422F3518102:2024-12-18T00:22:08Z,16422,1,312,
FR:Line::0f72eaf9-e37d-4941-9fd4-80e732190386:,000128,OCESN16423F3514249:2024-12-18T00:22:08Z,16423,0,313,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16450F3679625:2024-12-19T00:34:06Z,16450,1,314,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000130,OCESN16450F3746667:2024-12-20T00:22:47Z,16450,1,315,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000131,OCESN16450F3747419:2024-12-19T00:34:06Z,16450,1,316,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000132,OCESN16451F3574234:2024-12-08T00:26:07Z,16451,0,317,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000133,OCESN16451F3679672:2024-12-20T00:22:47Z,16451,0,318,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16451F3746641:2024-12-19T00:34:06Z,16451,0,319,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000134,OCESN16452F3519063:2024-12-20T00:22:47Z,16452,1,320,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16452F3745872:2024-12-19T00:34:06Z,16452,1,321,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000132,OCESN16453F3515616:2024-12-08T00:26:07Z,16453,0,322,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000133,OCESN16453F3516673:2024-12-20T00:22:47Z,16453,0,323,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16453F3746880:2024-12-19T00:34:06Z,16453,0,324,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000135,OCESN16454F3581318:2024-12-20T00:22:47Z,16454,1,325,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000072,OCESN16454F3715690:2024-12-08T00:26:07Z,16454,1,326,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16454F3746832:2024-12-19T00:34:06Z,16454,1,327,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000079,OCESN16455F3516669:2024-12-19T00:34:06Z,16455,0,328,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000136,OCESN16455F3516865:2024-12-08T00:26:07Z,16455,0,329,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000137,OCESN16455F3580759:2024-12-20T00:22:47Z,16455,0,330,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000138,OCESN16455F3679578:2024-12-08T00:26:07Z,16455,0,331,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16455F3746514:2024-12-19T00:34:06Z,16455,0,332,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000139,OCESN16456F3515848:2024-12-08T00:26:07Z,16456,1,333,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000140,OCESN16456F3517054:2024-12-08T00:26:07Z,16456,1,334,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000141,OCESN16456F3517627:2024-12-08T00:26:07Z,16456,1,335,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000142,OCESN16456F3519184:2024-12-08T00:26:07Z,16456,1,336,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000143,OCESN16456F3520269:2024-12-08T00:26:07Z,16456,1,337,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000144,OCESN16456F3530030:2024-12-08T00:26:07Z,16456,1,338,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000145,OCESN16456F3550496:2024-12-08T00:26:07Z,16456,1,339,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000146,OCESN16456F3551418:2024-12-08T00:26:07Z,16456,1,340,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000147,OCESN16456F3681655:2024-12-20T00:22:47Z,16456,1,341,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16456F3746812:2024-12-19T00:34:06Z,16456,1,342,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000148,OCESN16457F3513253:2024-12-20T00:22:47Z,16457,0,343,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000113,OCESN16457F3580346:2024-12-08T00:26:07Z,16457,0,344,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000072,OCESN16457F3715230:2024-12-08T00:26:07Z,16457,0,345,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16457F3746648:2024-12-19T00:34:06Z,16457,0,346,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000134,OCESN16458F3516633:2024-12-20T00:22:47Z,16458,1,347,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16458F3746381:2024-12-19T00:34:06Z,16458,1,348,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000149,OCESN16459F3517944:2024-12-20T00:22:47Z,16459,0,349,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000113,OCESN16459F3575478:2024-12-08T00:26:07Z,16459,0,350,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16459F3746429:2024-12-19T00:34:06Z,16459,0,351,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000134,OCESN16460F3679529:2024-12-20T00:22:47Z,16460,1,352,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16460F3748164:2024-12-19T00:34:06Z,16460,1,353,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000150,OCESN16462F3516624:2024-12-08T00:26:07Z,16462,1,354,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000072,OCESN16462F3714995:2024-12-08T00:26:07Z,16462,1,355,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000151,OCESN16465F3517167:2024-12-17T00:21:46Z,16465,0,356,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000072,OCESN16465F3715377:2024-12-08T00:26:07Z,16465,0,357,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000009,OCESN16466F3518071:2024-12-08T00:26:07Z,16466,1,358,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000150,OCESN16467F3517856:2024-12-08T00:26:07Z,16467,0,359,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000072,OCESN16467F3715229:2024-12-08T00:26:07Z,16467,0,360,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000152,OCESN16468F3517126:2024-12-17T00:21:46Z,16468,1,361,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000070,OCESN16468F3520586:2024-12-08T00:26:07Z,16468,1,362,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000072,OCESN16468F3522439:2024-12-08T00:26:07Z,16468,1,363,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000150,OCESN16468F3522440:2024-12-08T00:26:07Z,16468,1,364,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000153,OCESN16470F3516609:2024-12-17T00:21:46Z,16470,1,365,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000119,OCESN16470F3523852:2024-12-08T00:26:07Z,16470,1,366,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000154,OCESN16471F3594440:2024-12-20T00:22:47Z,16471,0,367,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000072,OCESN16471F3715646:2024-12-08T00:26:07Z,16471,0,368,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000075,OCESN16471F3746910:2024-12-19T00:34:06Z,16471,0,369,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000155,OCESN16472F3525526:2024-12-17T00:21:46Z,16472,1,370,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000156,OCESN16473F3512199:2024-12-08T00:26:07Z,16473,0,371,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000157,OCESN16473F3518174:2024-12-08T00:26:07Z,16473,0,372,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000072,OCESN16473F3715823:2024-12-08T00:26:07Z,16473,0,373,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000155,OCESN16474F3518176:2024-12-17T00:21:46Z,16474,1,374,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000153,OCESN16475F3517314:2024-12-17T00:21:46Z,16475,0,375,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000119,OCESN16475F3518613:2024-12-08T00:26:07Z,16475,0,376,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000158,OCESN16477F3518182:2024-12-17T00:21:46Z,16477,0,377,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000102,OCESN16477F3518195:2024-12-08T00:26:07Z,16477,0,378,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000159,OCESN16477F3518197:2024-12-08T00:26:07Z,16477,0,379,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000119,OCESN16477F3645845:2024-12-08T00:26:07Z,16477,0,380,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000155,OCESN16478F3518406:2024-12-17T00:21:46Z,16478,1,381,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000153,OCESN16480F3512542:2024-12-17T00:21:46Z,16480,1,382,
FR:Line::9B25AB24-D245-4F3C-A70C-73EAF225FF0E:,000119,OCESN16480F3515343:2024-12-08T00:26:07Z,16480,1,383,
FR:Line::6155CD5F-AB2D-4274-A052-8C7462540578:,000016,OCESN16521F3525585:2024-12-19T00:34:06Z,16521,0,384,
FR:Line::6155CD5F-AB2D-4274-A052-8C7462540578:,000160,OCESN16526F3518006:2024-11-29T10:03:28Z,16526,1,385,
FR:Line::6155CD5F-AB2D-4274-A052-8C7462540578:,000015,OCESN16540F3520389:2024-12-20T00:22:47Z,16540,1,386,
FR:Line::6155CD5F-AB2D-4274-A052-8C7462540578:,000161,OCESN16544F3518224:2024-12-17T00:21:46Z,16544,1,387,
FR:Line::6155CD5F-AB2D-4274-A052-8C7462540578:,000031,OCESN16544F3709305:2024-12-10T00:24:35Z,16544,1,388,
FR:Line::6155CD5F-AB2D-4274-A052-8C7462540578:,000162,OCESN16546F3512847:2024-12-13T00:25:35Z,16546,1,389,
