route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001184,OCESN6821F3511250:2024-12-20T00:22:47Z,6821,0,2623,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001191,OCESN6821F3521702:2024-12-16T00:27:29Z,6821,0,2624,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000792,OCESN6821F3521703:2024-12-16T00:27:29Z,6821,0,2625,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000455,OCESN6821F3550634:2024-12-16T00:27:29Z,6821,0,2626,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000452,OCESN6823F3511243:2024-12-17T00:21:46Z,6823,0,2627,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001192,OCESN6823F3511244:2024-12-20T00:22:47Z,6823,0,2628,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001193,OCESN6823F3514778:2024-12-18T00:22:08Z,6823,0,2629,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000015,OCESN6823F3514779:2024-12-18T00:22:08Z,6823,0,2630,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001194,OCESN6823F3546295:2024-12-16T00:27:29Z,6823,0,2631,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000376,OCESN6823F3546296:2024-12-18T00:22:08Z,6823,0,2632,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000499,OCESN6823F3546945:2024-12-18T00:22:08Z,6823,0,2633,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000493,OCESN6823F3546946:2024-12-18T00:22:08Z,6823,0,2634,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001195,OCESN6823F3577870:2024-12-18T00:22:08Z,6823,0,2635,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000720,OCESN6823F3582223:2024-12-18T00:22:08Z,6823,0,2636,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000128,OCESN6823F3653512:2024-12-16T00:27:29Z,6823,0,2637,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001166,OCESN6823F3712280:2024-12-16T00:27:29Z,6823,0,2638,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001196,OCESN6825F3518478:2024-12-16T00:27:29Z,6825,0,2639,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001197,OCESN6825F3518479:2024-12-16T00:27:29Z,6825,0,2640,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000783,OCESN6825F3546285:2024-12-16T00:27:29Z,6825,0,2641,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000016,OCESN6825F3546286:2024-12-16T00:27:29Z,6825,0,2642,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001198,OCESN6825F3589311:2024-12-20T00:22:47Z,6825,0,2643,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001199,OCESN6825F3589312:2024-12-17T00:21:46Z,6825,0,2644,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000056,OCESN683F3538566:2024-12-16T00:27:29Z,683,0,2645,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000104,OCESN683F3539036:2024-12-16T00:27:29Z,683,0,2646,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001200,OCESN6850F3511208:2024-11-29T10:03:28Z,6850,0,2647,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,000134,OCESN6850F3511210:2024-11-29T10:03:28Z,6850,0,2648,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001201,OCESN6850F3516455:2024-12-20T00:22:47Z,6850,0,2649,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001202,OCESN6850F3612137:2024-11-29T10:03:28Z,6850,0,2650,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,000113,OCESN6850F3612393:2024-11-29T10:03:28Z,6850,0,2651,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001203,OCESN6852F3511204:2024-12-20T00:22:47Z,6852,0,2652,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,000836,OCESN6852F3513203:2024-12-17T00:21:46Z,6852,0,2653,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001204,OCESN6852F3538979:2024-12-11T00:26:38Z,6852,0,2654,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001205,OCESN6852F3545123:2024-12-11T00:26:38Z,6852,0,2655,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001204,OCESN6864F3514696:2024-11-29T10:03:28Z,6864,0,2656,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,000836,OCESN6864F3539395:2024-12-17T00:21:46Z,6864,0,2657,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,000783,OCESN6866F3516850:2024-12-13T00:25:35Z,6866,0,2658,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,000016,OCESN6866F3516851:2024-12-17T00:21:46Z,6866,0,2659,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001206,OCESN6866F3521596:2024-12-20T00:22:47Z,6866,0,2660,
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,001207,OCESN6866F3521597:2024-11-29T10:03:28Z,6866,0,2661,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000104,OCESN687F3604112:2024-12-16T00:27:29Z,687,0,2662,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000056,OCESN687F3604286:2024-12-16T00:27:29Z,687,0,2663,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001208,OCESN6871F3545121:2024-12-20T00:22:47Z,6871,1,2664,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000001,OCESN6871F3545122:2024-12-16T00:27:29Z,6871,1,2665,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001209,OCESN6871F3562576:2024-12-16T00:27:29Z,6871,1,2666,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001210,OCESN6871F3562577:2024-12-16T00:27:29Z,6871,1,2667,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000199,OCESN6871F3641506:2024-12-16T00:27:29Z,6871,1,2668,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000003,OCESN6873F3523171:2024-12-16T00:27:29Z,6873,1,2669,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000069,OCESN6873F3523172:2024-12-16T00:27:29Z,6873,1,2670,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000883,OCESN6873F3549914:2024-12-16T00:27:29Z,6873,1,2671,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000100,OCESN6873F3549915:2024-12-16T00:27:29Z,6873,1,2672,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001211,OCESN6873F3606158:2024-12-16T00:27:29Z,6873,1,2673,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000099,OCESN6873F3606159:2024-12-16T00:27:29Z,6873,1,2674,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001212,OCESN6873F3606226:2024-12-20T00:22:47Z,6873,1,2675,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001213,OCESN6873F3606227:2024-12-17T00:21:46Z,6873,1,2676,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001214,OCESN6875F3511195:2024-12-20T00:22:47Z,6875,1,2677,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001215,OCESN6875F3511196:2024-12-16T00:27:29Z,6875,1,2678,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001216,OCESN6875F3513080:2024-12-16T00:27:29Z,6875,1,2679,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000012,OCESN6875F3513081:2024-12-16T00:27:29Z,6875,1,2680,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001217,OCESN6875F3538360:2024-12-17T00:21:46Z,6875,1,2681,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,001218,OCESN6875F3538361:2024-12-16T00:27:29Z,6875,1,2682,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000069,OCESN6875F3606161:2024-12-16T00:27:29Z,6875,1,2683,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000325,OCESN690F3511194:2024-12-16T00:27:29Z,690,1,2684,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000056,OCESN690F3535494:2024-12-16T00:27:29Z,690,1,2685,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001219,OCESN6902F3511192:2024-12-20T00:22:47Z,6902,0,2686,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001220,OCESN6905F3511188:2024-12-20T00:22:47Z,6905,1,2687,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000008,OCESN6905F3511189:2024-12-20T00:22:47Z,6905,1,2688,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000918,OCESN6905F3511190:2024-12-20T00:22:47Z,6905,1,2689,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001221,OCESN6905F3511191:2024-12-20T00:22:47Z,6905,1,2690,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001222,OCESN6905F3512879:2024-12-20T00:22:47Z,6905,1,2691,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001223,OCESN6905F3512880:2024-12-20T00:22:47Z,6905,1,2692,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001224,OCESN6905F3599324:2024-12-20T00:22:47Z,6905,1,2693,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000929,OCESN6906F3511182:2024-12-20T00:22:47Z,6906,0,2694,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000003,OCESN6906F3511185:2024-12-13T00:25:35Z,6906,0,2695,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000540,OCESN6906F3512377:2024-11-29T10:03:28Z,6906,0,2696,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001225,OCESN6906F3655524:2024-12-20T00:22:47Z,6906,0,2697,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000928,OCESN6906F3744694:2024-12-20T00:22:47Z,6906,0,2698,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000857,OCESN6908F3511181:2024-12-20T00:22:47Z,6908,0,2699,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001226,OCESN6910F3511180:2024-12-20T00:22:47Z,6910,0,2700,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001227,OCESN6911F3511653:2024-12-20T00:22:47Z,6911,1,2701,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000325,OCESN6917F3159717:2024-12-20T00:22:47Z,6917,1,2702,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001228,OCESN6917F3511173:2024-12-20T00:22:47Z,6917,1,2703,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001229,OCESN6917F3511174:2024-12-20T00:22:47Z,6917,1,2704,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001230,OCESN6917F3511176:2024-12-20T00:22:47Z,6917,1,2705,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000637,OCESN6917F3517610:2024-11-29T10:03:28Z,6917,1,2706,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000503,OCESN6917F3655842:2024-11-29T10:03:28Z,6917,1,2707,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000925,OCESN6917F3716881:2024-12-07T00:26:03Z,6917,1,2708,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000857,OCESN6919F3511171:2024-12-20T00:22:47Z,6919,1,2709,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001231,OCESN6920F3511167:2024-12-20T00:22:47Z,6920,0,2710,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001232,OCESN6920F3511168:2024-12-17T00:21:46Z,6920,0,2711,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000325,OCESN6920F3511169:2024-12-17T00:21:46Z,6920,0,2712,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001233,OCESN6921F3511166:2024-12-19T00:34:06Z,6921,1,2713,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000554,OCESN6921F3747194:2024-12-19T00:34:06Z,6921,1,2714,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001234,OCESN6922F3530679:2024-12-20T00:22:47Z,6922,0,2715,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001235,OCESN6922F3530680:2024-12-14T00:25:12Z,6922,0,2716,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000931,OCESN6923F3517597:2024-12-18T00:22:08Z,6923,1,2717,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000522,OCESN6923F3517598:2024-11-29T10:03:28Z,6923,1,2718,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000930,OCESN6923F3744695:2024-12-20T00:22:47Z,6923,1,2719,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001236,OCESN6924F3655065:2024-12-20T00:22:47Z,6924,0,2720,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000003,OCESN6924F3655066:2024-11-30T00:27:47Z,6924,0,2721,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000936,OCESN6924F3655067:2024-12-14T00:25:12Z,6924,0,2722,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001237,OCESN6924F3658356:2024-12-14T00:25:12Z,6924,0,2723,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001238,OCESN6925F3511162:2024-12-20T00:22:47Z,6925,1,2724,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001239,OCESN6927F3518020:2024-12-20T00:22:47Z,6927,1,2725,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000832,OCESN6928F3511631:2024-12-17T00:21:46Z,6928,0,2726,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,001240,OCESN6929F3531690:2024-12-17T00:21:46Z,6929,1,2727,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001241,OCESN6931F3522934:2024-12-20T00:22:47Z,6931,1,2728,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000133,OCESN6931F3522935:2024-12-19T00:34:06Z,6931,1,2729,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000056,OCESN6931F3719846:2024-12-16T00:27:29Z,6931,1,2730,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001242,OCESN6937F3521913:2024-12-20T00:22:47Z,6937,1,2731,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001243,OCESN6937F3521914:2024-12-20T00:22:47Z,6937,1,2732,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000784,OCESN6937F3532144:2024-12-16T00:27:29Z,6937,1,2733,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000058,OCESN6937F3539828:2024-12-16T00:27:29Z,6937,1,2734,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001244,OCESN6937F3690623:2024-12-16T00:27:29Z,6937,1,2735,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000251,OCESN6937F3733568:2024-12-16T00:27:29Z,6937,1,2736,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000124,OCESN6937F3733569:2024-12-16T00:27:29Z,6937,1,2737,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000325,OCESN694F3545119:2024-12-16T00:27:29Z,694,1,2738,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000056,OCESN694F3546291:2024-12-16T00:27:29Z,694,1,2739,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001245,OCESN6941F2843413:2024-12-16T00:27:29Z,6941,1,2740,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001064,OCESN6941F3511160:2024-12-16T00:27:29Z,6941,1,2741,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001246,OCESN6941F3521006:2024-12-20T00:22:47Z,6941,1,2742,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000118,OCESN6949F3514093:2024-12-16T00:27:29Z,6949,1,2743,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000333,OCESN6949F3514094:2024-12-16T00:27:29Z,6949,1,2744,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001247,OCESN6949F3522270:2024-12-17T00:21:46Z,6949,1,2745,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001028,OCESN6949F3522271:2024-12-16T00:27:29Z,6949,1,2746,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001248,OCESN6949F3659168:2024-12-20T00:22:47Z,6949,1,2747,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001249,OCESN6949F3659169:2024-12-16T00:27:29Z,6949,1,2748,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001250,OCESN6951F3513219:2024-12-20T00:22:47Z,6951,1,2749,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000878,OCESN6951F3513220:2024-12-16T00:27:29Z,6951,1,2750,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001251,OCESN6953F3511644:2024-12-16T00:27:29Z,6953,1,2751,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001176,OCESN6953F3511645:2024-12-19T00:34:06Z,6953,1,2752,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000554,OCESN6953F3743555:2024-12-19T00:34:06Z,6953,1,2753,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001252,OCESN6960F3513251:2024-12-20T00:22:47Z,6960,0,2754,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000325,OCESN6960F3656004:2024-12-16T00:27:29Z,6960,0,2755,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000210,OCESN6960F3687399:2024-12-16T00:27:29Z,6960,0,2756,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000133,OCESN6960F3696838:2024-12-16T00:27:29Z,6960,0,2757,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000352,OCESN6964F3511157:2024-12-18T00:22:08Z,6964,0,2758,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000335,OCESN6964F3511158:2024-12-18T00:22:08Z,6964,0,2759,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000491,OCESN6964F3516966:2024-12-16T00:27:29Z,6964,0,2760,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001253,OCESN6964F3521894:2024-12-20T00:22:47Z,6964,0,2761,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001254,OCESN6964F3521895:2024-12-17T00:21:46Z,6964,0,2762,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000046,OCESN6964F3521896:2024-12-17T00:21:46Z,6964,0,2763,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000008,OCESN6964F3521897:2024-12-17T00:21:46Z,6964,0,2764,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001255,OCESN6972F3511759:2024-12-20T00:22:47Z,6972,0,2765,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000133,OCESN6972F3511760:2024-12-17T00:21:46Z,6972,0,2766,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001256,OCESN6978F3658557:2024-12-20T00:22:47Z,6978,0,2767,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001257,OCESN6978F3658558:2024-12-17T00:21:46Z,6978,0,2768,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000832,OCESN6980F3511154:2024-12-17T00:21:46Z,6980,0,2769,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001258,OCESN6986F3511147:2024-12-16T00:27:29Z,6986,0,2770,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001259,OCESN6986F3511149:2024-12-18T00:22:08Z,6986,0,2771,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001260,OCESN6986F3511152:2024-12-18T00:22:08Z,6986,0,2772,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001261,OCESN6986F3511153:2024-12-18T00:22:08Z,6986,0,2773,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000008,OCESN6986F3521439:2024-12-18T00:22:08Z,6986,0,2774,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000623,OCESN6986F3559979:2024-12-18T00:22:08Z,6986,0,2775,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001262,OCESN6986F3576435:2024-12-18T00:22:08Z,6986,0,2776,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000015,OCESN6986F3576436:2024-12-18T00:22:08Z,6986,0,2777,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001263,OCESN6986F3589330:2024-12-18T00:22:08Z,6986,0,2778,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001264,OCESN6986F3589331:2024-12-18T00:22:08Z,6986,0,2779,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001053,OCESN6986F3599343:2024-12-18T00:22:08Z,6986,0,2780,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001265,OCESN6986F3744696:2024-12-18T00:22:08Z,6986,0,2781,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,001266,OCESN6986F3744697:2024-12-18T00:22:08Z,6986,0,2782,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000510,OCESN6986F3744698:2024-12-18T00:22:08Z,6986,0,2783,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000009,OCESN6986F3744699:2024-12-20T00:22:47Z,6986,0,2784,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000196,OCESN6986F3744700:2024-12-18T00:22:08Z,6986,0,2785,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000588,OCESN6986F3744701:2024-12-18T00:22:08Z,6986,0,2786,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000254,OCESN6986F3744702:2024-12-18T00:22:08Z,6986,0,2787,
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,000883,OCESN6986F3744703:2024-12-18T00:22:08Z,6986,0,2788,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001267,OCESN7001F3511146:2024-12-20T00:22:47Z,7001,1,2789,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001268,OCESN7001F3521490:2024-11-29T10:03:28Z,7001,1,2790,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001269,OCESN7002F3245706:2024-12-20T00:22:47Z,7002,0,2791,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001270,OCESN7002F3663564:2024-11-29T10:03:28Z,7002,0,2792,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001271,OCESN7006F3235380:2024-11-29T10:03:28Z,7006,0,2793,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001272,OCESN7006F3675935:2024-12-20T00:22:47Z,7006,0,2794,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001273,OCESN7007F3536030:2024-12-20T00:22:47Z,7007,1,2795,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001274,OCESN7007F3715338:2024-12-06T00:26:17Z,7007,1,2796,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001275,OCESN7010F3202662:2024-12-20T00:22:47Z,7010,0,2797,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000036,OCESN7010F3529367:2024-11-29T10:03:28Z,7010,0,2798,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001276,OCESN7011F3187217:2024-12-18T00:22:08Z,7011,1,2799,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001277,OCESN7011F3511143:2024-12-20T00:22:47Z,7011,1,2800,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001278,OCESN7011F3604287:2024-11-29T10:03:28Z,7011,1,2801,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001279,OCESN7011F3604288:2024-11-29T10:03:28Z,7011,1,2802,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001280,OCESN7014F3159653:2024-12-20T00:22:47Z,7014,0,2803,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001281,OCESN7014F3513305:2024-11-29T10:03:28Z,7014,0,2804,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001282,OCESN7015F3093549:2024-11-29T10:03:28Z,7015,1,2805,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001283,OCESN7015F3173603:2024-12-20T00:22:47Z,7015,1,2806,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000111,OCESN7015F3555784:2024-12-17T00:21:46Z,7015,1,2807,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001271,OCESN7020F3159644:2024-11-29T10:03:28Z,7020,0,2808,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001272,OCESN7020F3700696:2024-12-20T00:22:47Z,7020,0,2809,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001284,OCESN7023F3511141:2024-11-29T10:03:28Z,7023,1,2810,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001285,OCESN7023F3522150:2024-11-29T10:03:28Z,7023,1,2811,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000001,OCESN7023F3612142:2024-12-17T00:21:46Z,7023,1,2812,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001286,OCESN7025F3621698:2024-12-20T00:22:47Z,7025,1,2813,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,001287,OCESN7025F3621724:2024-11-29T10:03:28Z,7025,1,2814,
